id,name,address,latitude,longitude
21962,DANTE'S PIZZA,105-03 METROPOLITAN AVENUE Queens 11375,40.710032,-73.848151
21964,SUBWAY,95-58 QUEENS BOULEVARD Queens 11374,40.730146,-73.863018
21965,SPRING GARDEN RESTAURANT,2689 ATLANTIC AVENUE Brooklyn 11207,40.67594,-73.89519
21966,HAPPY FAMILY,974 58 STREET Brooklyn 11219,40.6326,-73.99708
21967,NYY STEAK,7 WEST   51 STREET Manhattan 10019,40.765455,-73.988867
21968,SUBWAY RESTAURANT,2793 8 AVENUE Manhattan 10039,40.825967,-73.93726
21969,CHATKHARA RESTAURANT,964 CONEY ISLAND AVENUE Brooklyn 11230,40.633913,-73.967314
21970,ROBATAYA,231 EAST 9 STREET Manhattan 10003,40.731969,-73.988987
21971,TRATTORIA INWOOD,4996 BROADWAY Manhattan 10034,40.868454,-73.918649
21975,WENDY'S,7811 FLATLANDS AVENUE Brooklyn 11236,40.634821,-73.914441
21976,THE GREEN NATURALLY ON GRILL,92A NAGLE AVENUE Manhattan 10040,40.860577,-73.92753
21977,Kennedy Fried Chicken,471 MALCOLM X BOULEVARD Manhattan 10037,40.813141,-73.941662
21978,PASTAFINA PIZZA,388 3 AVENUE Manhattan 10016,40.741902,-73.980908
21979,BURGER UR WAY,1846 E NEW YORK AVE Brooklyn 11207,40.676385,-73.900965
21980,"AMIGOS RESTAURANT, INC",674 EAST  180 STREET The Bronx 10457,40.848408,-73.889379
21981,KONDITORI,696 WASHINGTON AVENUE Brooklyn 11238,40.677167,-73.963629
21982,DUNKIN DONUTS,3833 BROADWAY Manhattan 10032,40.835559,-73.943925
22007,J & B YUMMY PIZZA,5507 5 AVENUE Brooklyn 11220,40.642264,-74.013254
22026,Maravilla's Bar & Grill,254 SOUNDVIEW AVENUE The Bronx 10473,40.810414,-73.855564
22029,SINGAS FAMOUS PIZZA & GRILL,42-02 NORTHERN BOULEVARD Queens 11101,40.752987,-73.921641
22033,YOGURT & COMPANY,70-03 MYRTLE AVENUE Queens 11385,40.701944,-73.880876
9493,OTHELLO DELI,2619 24 AVENUE Queens 11102,40.774349,-73.918315
9586,O'REILLY'S OFF FIFTH,21 WEST 35 STREET Manhattan 10001,40.750166,-73.996575
22020,DAVID BURKE KITCHEN,27 GRAND STREET Manhattan 10013,40.722849,-74.004684
22043,HOSTOS COMMUNITY COLLEGE,500 GRAND CONCOURSE The Bronx 10451,40.820656,-73.923938
21983,MCDONALDS,181-25 HILLSIDE AVENUE Queens 11432,40.713414,-73.780849
21985,WENDY'S,20 EAST   14 STREET Manhattan 10003,40.731969,-73.988987
21986,WENDY'S,85 NASSAU STREET Manhattan 10038,40.71005,-74.007934
21987,NEW CHOY HING RESTAURANT,1201 BUSHWICK AVENUE Brooklyn 11221,40.688234,-73.915921
21988,IVAN COFFEE SHOP,93-27 JAMAICA AVENUE Queens 11421,40.693953,-73.851339
21989,MC DONALD'S,32-55 31 STREET Queens 11106,40.760553,-73.926521
21992,Sweet Lee's Desserts,163 RALPH AVENUE Brooklyn 11233,40.684316,-73.922993
21993,GOLDEN KRUST,133-38 SPRINGFIELD BOULEVARD Queens 11413,40.680087,-73.753463
21994,SEA FOOD KINGZ,145 BRUCKNER BOULEVARD The Bronx 10454,40.803701,-73.920034
21995,GOLDEN CHINA PAVILION CORP,2102 EASTCHESTER ROAD The Bronx 10461,40.856333,-73.843942
21996,Kanan Indian Restaurant,452 3 AVENUE Brooklyn 11215,40.671726,-73.990801
21998,CROWN FRIED CHICKEN,170-09 JAMAICA AVENUE Queens 11432,40.707257,-73.789611
21999,TAJDAR RESTAURANT,2475 BOSTON ROAD The Bronx 10467,40.862853,-73.865993
22001,SIGLO 21 LOUNGE,202 42 STREET Brooklyn 11232,40.655247,-74.000591
22003,ALICE CAFE,56-14      VAN HORN STREET Queens 11373,40.732673,-73.876789
22004,KAVA SHTEEBLE,94 RALPH AVENUE Brooklyn 11221,40.686833,-73.923491
22005,WENDY'S,420 86 STREET Brooklyn 11209,40.622483,-74.027851
22006,SUSHI-TERIA,601 LEXINGTON AVENUE Manhattan 10022,40.758026,-73.971243
22008,STARBUCKS COFFEE,4761 BROADWAY Manhattan 10034,40.865734,-73.926701
22010,PEARL OF CHINA INC,8411 3 AVENUE Brooklyn 11209,40.62494,-74.03046
22011,BAGELS PLUS,7501 NEW UTRECHT AVENUE Brooklyn 11214,40.615802,-73.999976
22012,FRESH JUICE BAR,133-31 39 AVENUE Queens 11354,40.759211,-73.833819
22013,Red Mango,66 2 AVENUE Manhattan 10003,40.731969,-73.988987
22015,ONE STOP EXPRESS,8621 4 AVENUE Brooklyn 11209,40.622194,-74.028599
22016,KENNEDY FRIED CHICKEN,157 DREISER LOOP The Bronx 10475,40.877721,-73.829527
22017,THE MOONLIGHTMILE,200 FRANKLIN STREET Brooklyn 11222,40.732238,-73.957988
22018,LITTLE CAESARS,1110 PENNSYLVANIA AVENUE Brooklyn 11207,40.653217,-73.886727
22019,JUST SWEET,83 3 AVENUE Manhattan 10003,40.731904,-73.988196
22021,AFRICAN LAST STOP,1300 EAST  222 STREET The Bronx 10469,40.879112,-73.843245
22022,CLAW DADDY'S,185 ORCHARD STREET Manhattan 10002,40.721989,-73.988255
22023,MARKET HERO,1390 RANDALL AVENUE The Bronx 10474,40.812863,-73.881688
22024,A-TOWN BUFFALO WINGS,560 REMSEN AVENUE Brooklyn 11236,40.653446,-73.920692
22027,OAXACA TAQUERIA,1116 BEDFORD AVENUE Brooklyn 11216,40.68642,-73.954519
22028,SUBWAY,42 WEST 56 STREET Manhattan 10019,40.765455,-73.988867
22030,STAR MOUNTAIN COFFEE SHOP,90-40 160 STREET Queens 11432,40.704542,-73.799632
22031,MINI TASTY SWEETY,42-35      MAIN STREET Queens 11355,40.754309,-73.827845
22034,OTTOMANELLI'S RESTAURANT,1325 5 AVENUE Manhattan 10029,40.797581,-73.948704
22035,DISH,57-42 MYRTLE AVENUE Queens 11385,40.70049,-73.902066
22036,KABIR'S BAKERY,29-05 36 AVENUE Queens 11106,40.757183,-73.931027
22037,MANGIAMO PIZZA,298 IRVING AVENUE Brooklyn 11237,40.699266,-73.914814
22038,Henry's Express Coffee Shop,331 HENRY STREET Brooklyn 11201,40.690252,-73.996476
22039,KENNEDY FRIED CHICKEN,707 MELROSE AVENUE The Bronx 10455,40.820211,-73.915894
22041,STARBUCKS 22420,425 LEXINGTON AVENUE Manhattan 10017,40.75275,-73.975116
22042,AMICI BRICK OVEN PIZZA,4018 HYLAN BOULEVARD Staten Island 10308,40.541655,-74.146483
22045,SERENDIPITY 3,225 EAST   60 STREET Manhattan 10022,40.758794,-73.967213
22046,MCSORLEY'S OLD ALE HOUSE,15 EAST    7 STREET Manhattan 10003,40.728693,-73.989793
22066,BUDDY'S BURRITO & TACO BAR,260 COURT STREET Brooklyn 11231,40.6851,-73.994578
22082,SPORTS MANIA BAR & GRILL,143-67 243 STREET Queens 11422,40.66074,-73.739022
22090,TOPAZE RESTAURANT & JERK CHICKEN,1875 UTICA AVENUE Brooklyn 11234,40.626445,-73.927687
9747,PENN SUSHI,0 PENN STATION Manhattan 10001,40.75015,-73.99123
9749,DROP OFF SERVICE,211 AVENUE A Manhattan 10009,40.729868,-73.980758
22067,MCDONALD'S,335 8 AVENUE Manhattan 10001,40.750166,-73.996575
22083,BROOKLYN DINER,888 7 AVENUE Manhattan 10106,40.765147,-73.980304
22101,ROSE PIZZA,1 PENN PLAZA Manhattan 10001,40.75015,-73.99123
22102,STARBUCKS COFFEE,370 7 AVENUE Manhattan 10001,40.748691,-73.992309
22049,AFRICAN MARKET (BABOON CAFE),2300 SOUTHERN BOULEVARD The Bronx 10460,40.850715,-73.882421
22050,DOUBLES CLUB,783 5 AVENUE Manhattan 10022,40.764584,-73.972784
22052,KORNER PIZZERIA,226 CHURCH AVENUE Brooklyn 11218,40.643513,-73.977752
22054,MANHATTAN MONSTER,80 GROVE STREET Manhattan 10014,40.733459,-74.002276
22055,NARITA JAPANESE RESTAURANT,107-08 70 ROAD Queens 11375,40.721497,-73.845312
22056,BARNEY GREENGRASS,541 AMSTERDAM AVENUE Manhattan 10024,40.788131,-73.974691
22057,SMILING PIZZA,323 7 AVENUE Brooklyn 11215,40.667017,-73.981466
22058,SISTINA RESTAURANT,1555 2 AVENUE Manhattan 10028,40.776352,-73.952808
22060,UNO CHICAGO GRILL,432 COLUMBUS AVENUE Manhattan 10024,40.782797,-73.974871
22061,CAFE LALO,201 WEST   83 STREET Manhattan 10024,40.785735,-73.97645
22063,MCDONALD'S,85 BRUCKNER BOULEVARD The Bronx 10454,40.806043,-73.925592
22064,HILLSIDE SWIMMING CLUB,151 SIGNS ROAD Staten Island 10314,40.602301,-74.169305
22065,MOLLY'S,287 3 AVENUE Manhattan 10010,40.738336,-73.983493
22068,PIZZA PLATE,1529 86 STREET Brooklyn 11228,40.610989,-74.008819
22069,MASTER WOK,2655 RICHMOND AVENUE Staten Island 10314,40.579882,-74.169299
22070,MCDONALD'S,51-35 NORTHERN BOULEVARD Queens 11377,40.753188,-73.908399
22072,ZARO'S BREAD BASKET,29 HUGH GRANT CIRCLE The Bronx 10462,40.841597,-73.857475
22074,NOVITA,102 EAST 22 STREET Manhattan 10010,40.73946,-73.982571
22075,PAX WHOLESOME FOODS,906-908 3 AVENUE Manhattan 10022,40.756132,-73.970522
22076,STARBUCKS COFFEE,585 2 AVENUE Manhattan 10016,40.745614,-73.977916
22077,SWEET LIFE CAFE,147 CHRISTOPHER STREET Manhattan 10014,40.732814,-74.007823
22078,STARBUCKS COFFEE,2252 BROADWAY Manhattan 10024,40.784901,-73.979059
22081,CITY CRAB,235 PARK AVENUE SOUTH Manhattan 10003,40.73785,-73.987999
22084,ASTORIA BAGEL SHOP,2812 DITMARS BOULEVARD Queens 11105,40.777052,-73.912015
22085,LAZARD FRERES,30 ROCKEFELLER PLAZA Manhattan 10112,40.75873,-73.9787
22086,CAPRI BAKERY,186 EAST  116 STREET Manhattan 10029,40.798117,-73.940429
22087,B66 CLUB,6612 NEW UTRECHT AVE Brooklyn 11219,40.622596,-73.998007
22088,STARBUCKS COFFEE,330 MADISON AVENUE Manhattan 10017,40.753143,-73.979035
22089,STARBUCKS COFFEE,70-00 AUSTIN STREET Queens 11375,40.720948,-73.846954
22092,"DUNKIN' DONUTS, BASKIN ROBBINS",99-25 HORACE HARDING EXPRESSWAY Queens 11368,40.736344,-73.857514
22093,RED EYE GRILL,888 7 AVENUE Manhattan 10019,40.765147,-73.980304
22094,NEUMAN'S,173 CHRYSTIE STREET Manhattan 10002,40.720898,-73.992481
22095,RIO COBRE RESTAURANT,4850 WHITEPLAINS ROAD The Bronx 10470,40.906694,-73.848727
22096,MCDONALD'S,4259 BROADWAY Manhattan 10033,40.849879,-73.936006
22097,AKIYAMA JAPANESE RESTAURANT,13216 14 AVENUE Queens 11356,40.786243,-73.835942
22098,"DUNKIN' DONUTS, BASKIN ROBBINS",36-02 31 STREET Queens 11106,40.756385,-73.929921
22099,BIRDLAND,315 WEST 44 STREET Manhattan 10036,40.759522,-73.990194
22103,MEZCALS RESTAURANT,223 5 AVENUE Brooklyn 11215,40.675772,-73.980882
22105,JERK HUT,231-07     MERRICK BOULEVARD Queens 11413,40.675734,-73.739167
22109,LENNY & JOHN'S PIZZA,2036 FLATBUSH AVENUE Brooklyn 11234,40.620163,-73.934209
22147,NELLY'S CAKES & PARTY SUPPLIES,597 NEW LOTS AVE Brooklyn 11207,40.664581,-73.886865
22151,POPEYES CHICKEN & BISCUITS,103 EAST  125 STREET Manhattan 10035,40.804957,-73.938787
22162,JIMMYS AMERICAN GRILL & BAR,990 6 AVENUE Manhattan 10018,40.751428,-73.986602
22116,"CHIC-FIL-A, QUIZNOS SUBS, JW'S, TOSSED",511 UNIVERSITY PLACE Manhattan 10003,40.734216,-73.992513
22122,LE PAIN QUOTIDIEN,100 GRAND STREET Manhattan 10013,40.721387,-74.001705
22132,SAMARIA PIZZA,2107 BROADWAY Queens 11106,40.761751,-73.9312
22137,BILLYMARKS WEST,332 9 AVENUE Manhattan 10001,40.7505,-73.9984
22140,AU BON PAIN,200 LIBERTY STREET Manhattan 10281,40.71135,-74.015252
22155,STARBUCKS COFFEE,241 CANAL STREET Manhattan 10013,40.71818,-74.000201
22106,MCDONALD'S,700 BROADWAY Brooklyn 11206,40.70157,-73.943326
22108,STARBUCKS COFFEE #7358,50 COURT STREET Brooklyn 11201,40.692311,-73.991101
22110,ROOSEVELT GOURMET DELI,460 WEST   57 STREET Manhattan 10019,40.765455,-73.988867
22111,FRANK'S PIZZA,424 AVENUE P Brooklyn 11223,40.608968,-73.97169
22114,THE RAIL LINE DINER,400 WEST   23 STREET Manhattan 10011,40.7465,-74.00132
22115,FAMOUS FISH MARKET,684 ST NICHOLAS AVENUE Manhattan 10030,40.823511,-73.945039
22117,DOMINO'S PIZZA,205 ALLEN STREET Manhattan 10002,40.722623,-73.988902
22118,MADISON BISTRO,238 MADISON AVENUE Manhattan 10016,40.749831,-73.981467
22119,VIA QUADRONNO,25 EAST   73 STREET Manhattan 10021,40.772596,-73.965246
22121,BIG AL'S CHICAGO PIZZA,4069 HYLAN BOULEVARD Staten Island 10308,40.54062,-74.147506
22123,JUICE GENERATION,644 NINTH AVENUE Manhattan 10036,40.760508,-73.991118
22124,GALICIA BAR,83-02 NORTHERN BOULEVARD Queens 11372,40.755618,-73.884419
22125,C.U.N.Y CAFE,365 FIFTH AVENUE Manhattan 10016,40.748917,-73.984215
22126,STARBUCKS COFFEE,150 EAST 42 STREET Manhattan 10017,40.752313,-73.972589
22127,SEVEN STARS BAKERY,280 86 STREET Brooklyn 11209,40.623555,-74.031449
22129,MCDONALD'S,741 GRAND STREET Brooklyn 11211,40.711713,-73.943175
22130,DOMINO'S PIZZA,7722 13 AVENUE Brooklyn 11228,40.619026,-74.008774
22131,DOMINO'S PIZZA,138-57 QUEENS BOULEVARD Queens 11435,40.707511,-73.817379
22133,STARBUCKS COFFEE (BANK OF AMERICA BUILDING),335 MADISON AVENUE Manhattan 10017,40.754097,-73.978343
22134,JALAPENO DELI,1629B LEXINGTON AVENUE Manhattan 10029,40.790315,-73.947697
22135,EL LOCO BURRITO,345 GRAHAM AVE Brooklyn 11211,40.714838,-73.944433
22136,JADE SENECA ORIENTAL RESTAURANT,688 SENECA AVENUE Queens 11385,40.702896,-73.907842
22138,STARBUCKS COFFEE # 7540,41 UNION SQUARE WEST Manhattan 10003,40.737021,-73.990424
22141,7 STARS,13209 14 AVENUE Queens 11356,40.786326,-73.835826
22142,EAST DYNASTY,1634 CROSBY AVENUE The Bronx 10461,40.844694,-73.830729
22143,MCDONALD'S,724 EAST  241 STREET The Bronx 10470,40.902668,-73.848716
22145,STARBUCKS COFFEE,510 6 AVENUE Manhattan 10011,40.736737,-73.997283
22146,STAND # 210,1904 SURF AVENUE Brooklyn 11224,40.57518,-73.985012
22148,TO GO EXPRESS,415 CITY ISLAND AVE The Bronx 10464,40.850379,-73.787908
22149,EL FAMILAR RESTAURANT,87-81 SUTPHIN BOULEVARD Queens 11435,40.704929,-73.809308
22150,BROOKLYN ICE CREAM FACTORY,1 OLD FULTON STREET Brooklyn 11201,40.702747,-73.993885
22153,ARIANA KEBAB HOUSE,787 9 AVENUE Manhattan 10019,40.76494,-73.987874
22154,BRASSERIE LES HALLES,15 JOHN STREET Manhattan 10038,40.709951,-74.009019
22156,SUBWAY,146-04 JAMAICA AVENUE Queens 11435,40.701828,-73.808933
22158,BENSION KOHEN,564 EAST NEW YORK AVENUE Brooklyn 11225,40.661981,-73.944135
22159,JIMBO'S HAMBURGER PALACE,117 DYCKMAN STREET Manhattan 10040,40.862169,-73.92512
22160,KENNY'S RESTAURANT,1924 NOSTRAND AVENUE Brooklyn 11226,40.639296,-73.948346
22161,JOY INDIAN RESTAURANT,301 FLATBUSH AVENUE Brooklyn 11217,40.678761,-73.973616
22163,JOE'S PIZZA,703 EAST  233 STREET The Bronx 10466,40.893384,-73.857349
22164,MIKE'S PLACE,4677 HYLAN BOULEVARD Staten Island 10312,40.528995,-74.162423
22165,RUBEN'S EMPANADAS,64 FULTON STREET Manhattan 10038,40.70887,-74.005176
22167,DOMINO'S PIZZA,32-15 JUNCTION BOULEVARD Queens 11369,40.758166,-73.87438
22215,DUGOUT PUB & GRILL,1614 FOREST AVENUE Staten Island 10302,40.624739,-74.142368
9806,SPOT,13 ST MARKS PLACE Manhattan 10003,40.729185,-73.989048
22185,SUBWAY,224 WEST 35 STREET Manhattan 10001,40.750166,-73.996575
22188,"JIMMY'S PIZZA, AUNTIE ANNE'S, BEN & JERRY'S",151 WEST 34 STREET Manhattan 10001,40.750166,-73.996575
22203,OZ DELI,2 WEST 32 STREET Manhattan 10001,40.747147,-73.985488
22168,LARRY FLYNT'S HUSTLER CLUB,639641 WEST   51 STREET Manhattan 10019,40.765455,-73.988867
22169,EUROPEAN CAFE,6607 FRESH POND ROAD Queens 11385,40.708783,-73.898275
22170,EATA PITA,109 EAST   42 STREET Manhattan 10017,40.752313,-73.972589
22171,GORILLA COFFEE,97 5 AVENUE Brooklyn 11217,40.679736,-73.978211
22172,CAFE VIVA,2578 BROADWAY Manhattan 10025,40.795346,-73.971151
22173,DUNKIN' DONUTS,43874399 WHITE PLAINS ROAD The Bronx 10466,40.887455,-73.860682
22174,MERRION SQUARE,1840 2 AVENUE Manhattan 10128,40.781892,-73.950576
22175,CARVEL ICE CREAM,7400 3 AVENUE Brooklyn 11209,40.632155,-74.027513
22176,LES AMIS,31-17 DITMARS BOULEVARD Queens 11105,40.775691,-73.910082
22178,CONSOLATION RESIDENCE,3103 ARLINGTON AVENUE The Bronx 10463,40.883064,-73.912999
22179,DYNASTY RESTAURANT,147-46 NORTHERN BOULEVARD Queens 11354,40.765153,-73.818939
22180,T.G.I. FRIDAY'S,677 LEXINGTON AVENUE Manhattan 10022,40.760397,-73.969513
22183,CASA MONO/BAR JAMON (NEXT DOOR),52 IRVING PLACE Manhattan 10003,40.735976,-73.987323
22184,SOTHEBY'S,1334 YORK AVENUE Manhattan 10021,40.766522,-73.953989
22186,PEKING KITCHEN,25 MARCUS GARVEY BOULEVARD Brooklyn 11206,40.698906,-73.941248
22187,STARBUCKS COFFEE (#2785),770 8 AVENUE Manhattan 10036,40.759522,-73.990194
22191,HAAGEN-DAZS,9015 QUEENS BOULEVARD Queens 11373,40.733886,-73.870992
22192,Fiore's Pizza,165 BLEECKER STREET Manhattan 10012,40.728666,-74.00017
22193,GREAT WALL KITCHEN,964 DEKALB AVENUE Brooklyn 11221,40.693058,-73.936737
22195,FANELLI CAFE,94 PRINCE STREET Manhattan 10012,40.724688,-73.998712
22196,SHELISON RESTAURANT,492 BROADWAY Brooklyn 11211,40.705764,-73.95082
22197,IRISH ROVER,37-18 28 AVENUE Queens 11103,40.766161,-73.915161
22198,CARVEL ICE CREAM,3594 NOSTRAND AVENUE Brooklyn 11229,40.596376,-73.941111
22199,MEZCALS,1474 86 STREET Brooklyn 11228,40.611678,-74.009955
22201,EPSTEIN'S BAR,82 STANTON STREET Manhattan 10002,40.721556,-73.988838
22202,TRINI ROTI HOUSE AND BAKERY,1065 RUTLAND ROAD Brooklyn 11212,40.663778,-73.924681
22205,JESSI BAKERY,223 BUSHWICK AVENUE Brooklyn 11206,40.708247,-73.939926
22207,CREPERIE,135 LUDLOW STREET Manhattan 10002,40.720315,-73.988235
22208,STARBUCKS COFFEE,37-11 35 AVENUE Queens 11101,40.755747,-73.923412
22209,THEATER ROW DINER,424 WEST   42 STREET Manhattan 10036,40.759522,-73.990194
22210,ADRIENNE'S PIZZA BAR,54 STONE STREET Manhattan 10004,40.704376,-74.010248
22211,QV Fried Chicken,21521 JAMAICA AVENUE Queens 11428,40.717304,-73.740042
22212,RACHEL'S,408 5 AVENUE Brooklyn 11215,40.670229,-73.985413
22213,GREAT CHINA,1461 AMSTERDAM AVENUE Manhattan 10027,40.817019,-73.953615
22214,ROSA'S CAFE,30-03 38 AVENUE Queens 11101,40.754162,-73.932732
22216,CAMP,179 SMITH STREET Brooklyn 11201,40.685703,-73.99113
22218,Fontana's,105 ELDRIDGE STREET Manhattan 10002,40.71803,-73.99203
22219,CONNOLLY'S PUB,43 WEST   54 STREET Manhattan 10019,40.765455,-73.988867
22221,NATURALLY DELICIOUS CATERERS,487 COURT STREET Brooklyn 11231,40.676209,-73.998868
22222,PROFESSOR THOM'S,219 2 AVENUE Manhattan 10003,40.731969,-73.988987
22223,SMOOCH,266 CARLTON AVENUE Brooklyn 11205,40.689706,-73.97218
22224,PANE E VINO,174 SMITH STREET Brooklyn 11201,40.685732,-73.99111
22225,5 ESTRELLA BAKERY,3861 BROADWAY Manhattan 10032,40.836795,-73.943014
22227,EL VINCENTINO RESTAURANTE SALVADORENO,43-37 162 STREET Queens 11358,40.758178,-73.804283
22228,GAR PIZZERIA,626 MELROSE AVENUE The Bronx 10455,40.818068,-73.91688
22229,RIPOSO 46,667 9 AVENUE Manhattan 10036,40.761073,-73.990716
22230,KENNEDY FRIED CHICKEN,35-61 JUNCTION BOULEVARD Queens 11368,40.752489,-73.871338
22240,MULLANES BAR & GRILL,71 LAFAYETTE AVENUE Brooklyn 11217,40.687092,-73.97559
22241,POPEYES CHICKEN & BISCUITS,80 COURT STREET Brooklyn 11201,40.691386,-73.991549
22242,SOUTH 4TH BAR & CAFE,90 SOUTH    4 STREET Brooklyn 11249,40.712451,-73.964456
22248,ROPES & GRAY CAFE,1211 AVENUE OF THE AMERICAS Manhattan 10036,40.758334,-73.981558
22253,OAK WINE BAR & RESTAURANT,361 GRAHAM AVENUE Brooklyn 11211,40.715426,-73.944534
22294,STRAWBERRY RESTAURANT & LOUNGE,270 WEST 135 STREET Manhattan 10030,40.816365,-73.946212
9847,OVEST PIZZOTECA,513 WEST   27 STREET Manhattan 10001,40.750567,-74.003144
22287,THE MOXIE SPOT,81-83 ATLANTIC AVENUE Brooklyn 11201,40.689874,-73.993033
22231,BOSNA EXPRESS,791 FAIRVIEW AVENUE Queens 11385,40.7046,-73.902277
22232,CHEN DU TIAN FU,41-28 MAIN STREET Queens 11355,40.757302,-73.829047
22233,DOLCI BAKE SHOP,74-09 METROPOLITAN AVENUE Queens 11379,40.712888,-73.877826
22235,SUBWAY,1145 BAY STREET Staten Island 10305,40.615089,-74.066866
22236,SUBWAY,1310 CASTLE HILL AVE The Bronx 10462,40.834575,-73.851789
22237,SUBWAY,250 WEST   54 STREET Manhattan 10019,40.765455,-73.988867
22239,LOS POTRILLOS RESTAURANT,150 PORT RICHMOND AVE Staten Island 10302,40.637487,-74.133741
22243,KINARAS INDIAN FOOD,368 MYRTLE AVENUE Brooklyn 11205,40.693195,-73.971415
22244,STARBUCKS COFFEE,4609 QUEENS BOULEVARD Queens 11104,40.743284,-73.918375
22245,PIZZA D'AMORE,2147 MILL AVE Brooklyn 11234,40.614586,-73.912851
22247,COLD STONE CREAMERY,80-28      COOPER AVENUE Queens 11385,40.709356,-73.869815
22249,LAYALY CAFE,1547 ARTHUR KILL ROAD Staten Island 10312,40.562647,-74.192882
22250,STARBUCKS COFFEE (STORE#11650),518 HUDSON STREET Manhattan 10014,40.733701,-74.006286
22252,GOLDEN PHOENIX,5646 RIVERDALE AVENUE The Bronx 10471,40.905387,-73.904529
22254,ED'S LOBSTER BAR,222 LAFAYETTE STREET Manhattan 10012,40.721987,-73.997415
22255,DUNKIN' DONUTS/BASKIN ROBBINS,274 EAST  149 STREET The Bronx 10451,40.817296,-73.922599
22256,NO. 1 CHINESE RESTAURANT,7 WEST TREMONT AVENUE The Bronx 10453,40.851949,-73.909651
22258,CITY ISLAND YACHT CLUB,63 PILOT STREET The Bronx 10464,40.840934,-73.785823
22259,DUNKIN' DONUTS,737 4 AVENUE Brooklyn 11232,40.660784,-73.997573
22260,DUNKIN' DONUTS,6755 5 AVENUE Brooklyn 11220,40.634538,-74.020573
22261,TASTY CAFE,2062 BROADWAY Manhattan 10023,40.777882,-73.981919
22263,P.D. O'HURLEY'S,557 12 AVENUE Manhattan 10036,40.759522,-73.990194
22264,FAY DA BAKERY,107-50 QUEENS BOULEVARD Queens 11375,40.721433,-73.844417
22265,DUNKIN' DONUTS,265 WEST 37 STREET Manhattan 10018,40.755638,-73.993999
22267,SAPPORO JAPANESE CUISINE,7812 3 AVENUE Brooklyn 11209,40.629202,-74.028707
22268,REAL THAI RESTAURANT,1069 1 AVENUE Manhattan 10022,40.759198,-73.962294
22269,PAPA JOHNS,5804 5 AVENUE Brooklyn 11220,40.640624,-74.01497
22271,CREDIT SUISSE,1 MADISON AVENUE Manhattan 10010,40.7412,-73.987739
22272,WEST 190 STREET PIZZA,1611 ST NICHOLAS AVENUE Manhattan 10040,40.855375,-73.929303
22273,VILLA MARIA PIZZERIA,2440 EASTCHESTER ROAD The Bronx 10469,40.86166,-73.843305
22274,SUBWAY,55 EAST  167 STREET The Bronx 10452,40.835514,-73.920633
22275,PAPA JOHN'S,3746 3 AVENUE The Bronx 10456,40.836232,-73.90269
22277,LITTLE GUJRAT DELI,946 COLUMBUS AVENUE Manhattan 10025,40.799599,-73.962604
22278,ASTOR CENTER,399 LAFAYETTE STREET Manhattan 10003,40.728258,-73.992755
22279,STARBUCKS COFFEE,3503 JOHNSON AVE The Bronx 10463,40.886562,-73.909693
22280,PETE'S GRILL,3914 QUEENS BOULEVARD Queens 11104,40.7438,-73.925582
22281,BLT BURGER,470 AVENUE OF THE AMERICAS Manhattan 10011,40.735713,-73.998036
22283,ORIENTAL PLAZA,1845 RICHMOND AVENUE Staten Island 10314,40.603334,-74.162752
22285,CURRY YA,214 EAST 10 STREET Manhattan 10003,40.729424,-73.985968
22286,DUNKIN' DONUTS,175 VARICK STREET Manhattan 10014,40.727339,-74.005513
22288,DOMINICK'S PIZZA,87-74 SUTPHIN BOULEVARD Queens 11435,40.705233,-73.809447
22289,JOE: THE ART OF COFFEE,44 GRAND CENTRAL TERMINAL Manhattan 10017,40.752872,-73.979422
22290,PLAN B,626 VANDERBILT AVENUE Brooklyn 11238,40.677446,-73.96894
22292,T-BROTHERS PIZZERIA,957 ALDUS STREET The Bronx 10459,40.823128,-73.890619
22293,CARLYLE GREEN  POOL STAND,145 CARLYLE GREEN POOL Staten Island 10312,40.554412,-74.198641
22295,TRIPLE A DINER,2061 2 AVENUE Manhattan 10029,40.791646,-73.944174
22325,APPLEBEE'S NEIGHBORHOOD GRILL & BAR,2201 NOSTRAND AVENUE Brooklyn 11210,40.630891,-73.947486
22346,BARNES & NOBLE CAFE,150 EAST   86 STREET Manhattan 10028,40.779311,-73.955133
22347,LANO'S COFFEE SHOP & RESTAURANT,107 3 AVENUE Brooklyn 11217,40.683045,-73.982244
9866,2 BROS PIZZA,32 ST MARKS PLACE Manhattan 10003,40.728867,-73.988302
22314,AKIN GUMP,1 BRYANT PARK Manhattan 10036,40.759522,-73.990194
22318,DON VILLA BAKERY,1930 GRAND CONCOURSE The Bronx 10457,40.846788,-73.899203
22320,LAS PALOMAS MEXICAN RESTAURANT,2337 GRAND CONCOURSE The Bronx 10468,40.867949,-73.898814
22327,PAPAYE DINER,2300 GRAND CONCOURSE The Bronx 10458,40.863025,-73.886897
